,purchase_id,purchase_date,customer_id,product_id
0,PR100,2023-06-01,CU139,product8
1,PR101,2023-06-01,CU143,product4
2,PR102,2023-06-01,CU148,product7
3,PR103,2023-06-01,CU184,product1
4,PR104,2023-06-02,CU120,product5
5,PR105,2023-06-02,CU169,product9
6,PR106,2023-06-03,CU200,product4
7,PR107,2023-06-04,CU128,product5
8,PR108,2023-06-04,CU154,product2
9,PR109,2023-06-05,CU108,product6
10,PR110,2023-06-05,CU165,product2
11,PR111,2023-06-06,CU128,product7
12,PR112,2023-06-06,CU134,product4
13,PR113,2023-06-06,CU152,product3
14,PR114,2023-06-06,CU202,product4
15,PR115,2023-06-07,CU108,product8
16,PR116,2023-06-07,CU132,product6
17,PR117,2023-06-07,CU159,product5
18,PR118,2023-06-08,CU126,product6
19,PR119,2023-06-09,CU110,product5
20,PR120,2023-06-09,CU134,product5
21,PR121,2023-06-09,CU138,product5
22,PR122,2023-06-09,CU182,product6
23,PR123,2023-06-09,CU189,product1
24,PR124,2023-06-09,CU194,product2
25,PR125,2023-06-09,CU199,product5
26,PR126,2023-06-09,CU202,product5
27,PR127,2023-06-10,CU119,product5
28,PR128,2023-06-10,CU132,product9
29,PR129,2023-06-10,CU174,product1
30,PR130,2023-06-11,CU101,product4
31,PR131,2023-06-11,CU106,product1
32,PR132,2023-06-11,CU110,product3
33,PR133,2023-06-11,CU123,product2
34,PR134,2023-06-11,CU151,product7
35,PR135,2023-06-12,CU100,product1
36,PR136,2023-06-12,CU168,product8
37,PR137,2023-06-12,CU184,product4
38,PR138,2023-06-13,CU113,product5
39,PR139,2023-06-13,CU148,product2
40,PR140,2023-06-13,CU196,product7
41,PR141,2023-06-14,CU110,product1
42,PR142,2023-06-14,CU114,product4
43,PR143,2023-06-14,CU154,product8
44,PR144,2023-06-14,CU193,product1
45,PR145,2023-06-15,CU109,product5
46,PR146,2023-06-15,CU202,product2
47,PR147,2023-06-16,CU103,product4
48,PR148,2023-06-16,CU112,product8
49,PR149,2023-06-16,CU142,product2
50,PR150,2023-06-16,CU173,product2
51,PR151,2023-06-16,CU202,product7
52,PR152,2023-06-17,CU125,product2
53,PR153,2023-06-17,CU128,product4
54,PR154,2023-06-17,CU138,product8
55,PR155,2023-06-17,CU201,product8
56,PR156,2023-06-18,CU116,product1
57,PR157,2023-06-18,CU192,product4
58,PR158,2023-06-18,CU200,product7
59,PR159,2023-06-19,CU130,product8
60,PR160,2023-06-19,CU156,product5
61,PR161,2023-06-19,CU191,product7
62,PR162,2023-06-19,CU198,product6
63,PR163,2023-06-20,CU165,product1
64,PR164,2023-06-21,CU157,product8
65,PR165,2023-06-22,CU133,product8
66,PR166,2023-06-22,CU135,product3
67,PR167,2023-06-22,CU141,product6
68,PR168,2023-06-22,CU151,product2
69,PR169,2023-06-22,CU190,product3
70,PR170,2023-06-23,CU170,product3
71,PR171,2023-06-23,CU201,product4
72,PR172,2023-06-24,CU119,product3
73,PR173,2023-06-24,CU131,product5
74,PR174,2023-06-24,CU185,product2
75,PR175,2023-06-25,CU103,product8
76,PR176,2023-06-25,CU104,product5
77,PR177,2023-06-25,CU108,product3
78,PR178,2023-06-25,CU140,product8
79,PR179,2023-06-25,CU159,product1
80,PR180,2023-06-25,CU170,product6
81,PR181,2023-06-26,CU135,product2
82,PR182,2023-06-26,CU177,product2
83,PR183,2023-06-27,CU164,product5
84,PR184,2023-06-27,CU166,product6
85,PR185,2023-06-27,CU186,product5
86,PR186,2023-06-30,CU141,product7
87,PR187,2023-06-30,CU145,product1
88,PR188,2023-06-30,CU173,product1
89,PR189,2023-06-30,CU180,product7
90,PR190,2023-06-30,CU198,product1
91,PR191,2023-07-01,CU112,product9
92,PR192,2023-07-01,CU161,product1
93,PR193,2023-07-02,CU124,product6
94,PR194,2023-07-02,CU144,product1
95,PR195,2023-07-02,CU147,product4
96,PR196,2023-07-02,CU191,product4
97,PR197,2023-07-04,CU136,product6
98,PR198,2023-07-04,CU139,product4
99,PR199,2023-07-04,CU150,product2
100,PR200,2023-07-04,CU162,product1
101,PR201,2023-07-05,CU109,product1
102,PR202,2023-07-05,CU127,product7
103,PR203,2023-07-05,CU168,product9
104,PR204,2023-07-05,CU195,product2
105,PR205,2023-07-06,CU133,product4
106,PR206,2023-07-06,CU201,product5
107,PR207,2023-07-07,CU126,product4
108,PR208,2023-07-07,CU143,product7
109,PR209,2023-07-07,CU165,product7
110,PR210,2023-07-08,CU149,product7
111,PR211,2023-07-09,CU126,product3
112,PR212,2023-07-09,CU133,product2
113,PR213,2023-07-09,CU142,product3
114,PR214,2023-07-10,CU118,product5
115,PR215,2023-07-11,CU146,product6
116,PR216,2023-07-11,CU178,product1
117,PR217,2023-07-12,CU155,product7
118,PR218,2023-07-13,CU139,product7
119,PR219,2023-07-13,CU141,product9
120,PR220,2023-07-13,CU150,product4
121,PR221,2023-07-13,CU201,product1
122,PR222,2023-07-13,CU202,product1
123,PR223,2023-07-14,CU123,product3
124,PR224,2023-07-14,CU132,product3
125,PR225,2023-07-14,CU147,product6
126,PR226,2023-07-14,CU163,product8
127,PR227,2023-07-15,CU103,product1
128,PR228,2023-07-15,CU119,product4
129,PR229,2023-07-15,CU185,product6
130,PR230,2023-07-15,CU199,product6
131,PR231,2023-07-16,CU160,product6
132,PR232,2023-07-16,CU190,product1
133,PR233,2023-07-17,CU113,product7
134,PR234,2023-07-18,CU105,product4
135,PR235,2023-07-19,CU122,product3
136,PR236,2023-07-20,CU129,product5
137,PR237,2023-07-20,CU130,product7
138,PR238,2023-07-20,CU135,product6
139,PR239,2023-07-20,CU152,product2
140,PR240,2023-07-20,CU168,product6
141,PR241,2023-07-21,CU143,product5
142,PR242,2023-07-21,CU187,product4
143,PR243,2023-07-22,CU113,product4
144,PR244,2023-07-22,CU138,product2
145,PR245,2023-07-22,CU165,product8
146,PR246,2023-07-22,CU179,product4
147,PR247,2023-07-23,CU138,product1
148,PR248,2023-07-23,CU154,product6
149,PR249,2023-07-23,CU195,product4
150,PR250,2023-07-24,CU110,product4
151,PR251,2023-07-24,CU115,product8
152,PR252,2023-07-24,CU143,product2
153,PR253,2023-07-25,CU189,product4
154,PR254,2023-07-26,CU116,product7
155,PR255,2023-07-26,CU125,product6
156,PR256,2023-07-26,CU138,product4
157,PR257,2023-07-26,CU200,product5
158,PR258,2023-07-26,CU201,product2
159,PR259,2023-07-27,CU187,product5
160,PR260,2023-07-28,CU141,product3
161,PR261,2023-07-28,CU192,product3
162,PR262,2023-07-28,CU196,product3
163,PR263,2023-07-29,CU183,product7
164,PR264,2023-07-29,CU184,product2
165,PR265,2023-07-30,CU109,product7
166,PR266,2023-07-30,CU115,product7
167,PR267,2023-07-31,CU101,product5
168,PR268,2023-07-31,CU115,product2
169,PR269,2023-07-31,CU117,product5
170,PR270,2023-08-01,CU116,product4
171,PR271,2023-08-01,CU160,product3
172,PR272,2023-08-02,CU170,product8
173,PR273,2023-08-03,CU118,product6
174,PR274,2023-08-03,CU127,product8
175,PR275,2023-08-03,CU157,product9
176,PR276,2023-08-03,CU167,product8
177,PR277,2023-08-03,CU187,product2
178,PR278,2023-08-04,CU107,product7
179,PR279,2023-08-04,CU117,product7
180,PR280,2023-08-04,CU166,product2
181,PR281,2023-08-05,CU152,product8
182,PR282,2023-08-06,CU145,product7
183,PR283,2023-08-06,CU164,product2
184,PR284,2023-08-06,CU172,product2
185,PR285,2023-08-06,CU181,product2
186,PR286,2023-08-06,CU185,product1
187,PR287,2023-08-07,CU104,product2
188,PR288,2023-08-07,CU179,product8
189,PR289,2023-08-08,CU121,product5
190,PR290,2023-08-08,CU124,product4
191,PR291,2023-08-08,CU196,product9
192,PR292,2023-08-09,CU121,product6
193,PR293,2023-08-09,CU123,product9
194,PR294,2023-08-09,CU162,product5
195,PR295,2023-08-09,CU186,product7
196,PR296,2023-08-09,CU196,product2
197,PR297,2023-08-10,CU136,product5
198,PR298,2023-08-10,CU177,product8
199,PR299,2023-08-11,CU135,product5
200,PR300,2023-08-11,CU151,product8
201,PR301,2023-08-11,CU189,product2
202,PR302,2023-08-12,CU157,product7
203,PR303,2023-08-12,CU190,product4
204,PR304,2023-08-13,CU104,product1
205,PR305,2023-08-13,CU178,product5
206,PR306,2023-08-13,CU192,product6
207,PR307,2023-08-14,CU139,product5
208,PR308,2023-08-14,CU146,product2
209,PR309,2023-08-14,CU156,product7
210,PR310,2023-08-14,CU159,product2
211,PR311,2023-08-14,CU169,product8
212,PR312,2023-08-15,CU114,product5
213,PR313,2023-08-15,CU135,product1
214,PR314,2023-08-15,CU144,product5
215,PR315,2023-08-16,CU107,product4
216,PR316,2023-08-16,CU137,product1
217,PR317,2023-08-16,CU181,product7
218,PR318,2023-08-17,CU193,product2
219,PR319,2023-08-19,CU121,product4
220,PR320,2023-08-19,CU152,product6
221,PR321,2023-08-19,CU172,product4
222,PR322,2023-08-20,CU108,product7
223,PR323,2023-08-20,CU114,product6
224,PR324,2023-08-20,CU127,product5
225,PR325,2023-08-20,CU169,product3
226,PR326,2023-08-20,CU170,product9
227,PR327,2023-08-20,CU171,product6
228,PR328,2023-08-21,CU136,product1
229,PR329,2023-08-21,CU193,product8
230,PR330,2023-08-22,CU142,product7
231,PR331,2023-08-22,CU144,product3
232,PR332,2023-08-22,CU146,product4
233,PR333,2023-08-22,CU171,product3
234,PR334,2023-08-23,CU110,product6
235,PR335,2023-08-23,CU111,product3
236,PR336,2023-08-23,CU174,product5
237,PR337,2023-08-23,CU201,product7
238,PR338,2023-08-24,CU134,product1
239,PR339,2023-08-24,CU134,product6
240,PR340,2023-08-24,CU166,product5
241,PR341,2023-08-25,CU107,product5
242,PR342,2023-08-25,CU194,product5
243,PR343,2023-08-26,CU168,product7
244,PR344,2023-08-26,CU175,product9
245,PR345,2023-08-27,CU109,product4
246,PR346,2023-08-27,CU169,product6
247,PR347,2023-08-27,CU186,product2
248,PR348,2023-08-27,CU186,product8
249,PR349,2023-08-27,CU195,product6
250,PR350,2023-08-28,CU172,product6
251,PR351,2023-08-28,CU194,product8
252,PR352,2023-08-29,CU108,product9
253,PR353,2023-08-29,CU149,product2
254,PR354,2023-08-29,CU154,product9
255,PR355,2023-08-29,CU160,product9
256,PR356,2023-08-30,CU120,product4
257,PR357,2023-08-30,CU125,product4
258,PR358,2023-08-30,CU149,product3
259,PR359,2023-08-30,CU177,product4
260,PR360,2023-08-31,CU146,product3
261,PR361,2023-09-01,CU119,product1
262,PR362,2023-09-01,CU125,product5
263,PR363,2023-09-02,CU136,product3
264,PR364,2023-09-03,CU107,product8
265,PR365,2023-09-03,CU166,product3
266,PR366,2023-09-03,CU172,product3
267,PR367,2023-09-03,CU179,product7
268,PR368,2023-09-04,CU122,product8
269,PR369,2023-09-05,CU103,product2
270,PR370,2023-09-05,CU122,product9
271,PR371,2023-09-05,CU147,product3
272,PR372,2023-09-05,CU182,product3
273,PR373,2023-09-05,CU185,product3
274,PR374,2023-09-06,CU102,product2
275,PR375,2023-09-06,CU146,product1
276,PR376,2023-09-06,CU183,product2
277,PR377,2023-09-07,CU115,product3
278,PR378,2023-09-07,CU125,product1
279,PR379,2023-09-07,CU130,product2
280,PR380,2023-09-07,CU133,product7
281,PR381,2023-09-07,CU165,product4
282,PR382,2023-09-07,CU188,product1
283,PR383,2023-09-07,CU194,product7
284,PR384,2023-09-08,CU188,product7
285,PR385,2023-09-09,CU123,product6
286,PR386,2023-09-09,CU126,product2
287,PR387,2023-09-09,CU192,product1
288,PR388,2023-09-09,CU192,product5
289,PR389,2023-09-10,CU101,product1
290,PR390,2023-09-10,CU111,product8
291,PR391,2023-09-10,CU125,product3
292,PR392,2023-09-10,CU158,product2
293,PR393,2023-09-11,CU109,product2
294,PR394,2023-09-11,CU153,product7
295,PR395,2023-09-12,CU150,product7
296,PR396,2023-09-12,CU164,product8
297,PR397,2023-09-12,CU183,product6
298,PR398,2023-09-13,CU128,product1
299,PR399,2023-09-13,CU130,product3
300,PR400,2023-09-13,CU137,product4
301,PR401,2023-09-13,CU177,product5
302,PR402,2023-09-13,CU185,product5
303,PR403,2023-09-13,CU195,product3
304,PR404,2023-09-14,CU115,product6
305,PR405,2023-09-14,CU195,product1
306,PR406,2023-09-15,CU105,product3
307,PR407,2023-09-15,CU120,product8
308,PR408,2023-09-15,CU136,product4
309,PR409,2023-09-15,CU161,product2
310,PR410,2023-09-16,CU106,product2
311,PR411,2023-09-16,CU134,product3
312,PR412,2023-09-16,CU158,product5
313,PR413,2023-09-16,CU161,product4
314,PR414,2023-09-16,CU173,product6
315,PR415,2023-09-17,CU131,product8
316,PR416,2023-09-17,CU163,product2
317,PR417,2023-09-18,CU107,product1
318,PR418,2023-09-18,CU182,product9
319,PR419,2023-09-18,CU198,product2
320,PR420,2023-09-19,CU163,product6
321,PR421,2023-09-20,CU119,product2
322,PR422,2023-09-20,CU187,product1
323,PR423,2023-09-21,CU158,product4
324,PR424,2023-09-22,CU148,product8
325,PR425,2023-09-24,CU105,product6
326,PR426,2023-09-24,CU167,product7
327,PR427,2023-09-24,CU181,product3
328,PR428,2023-09-25,CU147,product2
329,PR429,2023-09-25,CU186,product4
330,PR430,2023-09-26,CU118,product1
331,PR431,2023-09-26,CU160,product2
332,PR432,2023-09-26,CU178,product4
333,PR433,2023-09-26,CU190,product6
334,PR434,2023-09-27,CU143,product8
335,PR435,2023-09-27,CU167,product1
336,PR436,2023-09-27,CU176,product4
337,PR437,2023-09-27,CU197,product4
338,PR438,2023-09-28,CU101,product2
339,PR439,2023-09-28,CU118,product2
340,PR440,2023-09-28,CU132,product2
341,PR441,2023-09-28,CU152,product9
342,PR442,2023-09-28,CU180,product2
343,PR443,2023-09-29,CU145,product8
344,PR444,2023-09-29,CU148,product4
345,PR445,2023-09-29,CU173,product3
346,PR446,2023-09-30,CU104,product4
347,PR447,2023-09-30,CU151,product6
348,PR448,2023-10-01,CU111,product6
349,PR449,2023-10-01,CU153,product2
350,PR450,2023-10-01,CU175,product8
351,PR451,2023-10-01,CU192,product2
352,PR452,2023-10-02,CU136,product2
353,PR453,2023-10-02,CU137,product7
354,PR454,2023-10-02,CU155,product5
355,PR455,2023-10-02,CU195,product5
356,PR456,2023-10-02,CU197,product1
357,PR457,2023-10-03,CU112,product7
358,PR458,2023-10-03,CU131,product7
359,PR459,2023-10-03,CU159,product8
360,PR460,2023-10-05,CU100,product2
361,PR461,2023-10-05,CU156,product2
362,PR462,2023-10-05,CU174,product8
363,PR463,2023-10-05,CU184,product5
364,PR464,2023-10-06,CU144,product6
365,PR465,2023-10-07,CU123,product7
366,PR466,2023-10-07,CU142,product8
367,PR467,2023-10-07,CU149,product6
368,PR468,2023-10-07,CU198,product5
369,PR469,2023-10-08,CU129,product6
370,PR470,2023-10-08,CU148,product5
371,PR471,2023-10-08,CU157,product3
372,PR472,2023-10-09,CU127,product4
373,PR473,2023-10-09,CU149,product8
374,PR474,2023-10-09,CU153,product4
375,PR475,2023-10-09,CU179,product2
376,PR476,2023-10-10,CU153,product5
377,PR477,2023-10-11,CU102,product3
378,PR478,2023-10-11,CU156,product1
379,PR479,2023-10-11,CU187,product3
380,PR480,2023-10-12,CU101,product7
381,PR481,2023-10-12,CU114,product3
382,PR482,2023-10-12,CU126,product1
383,PR483,2023-10-13,CU146,product5
384,PR484,2023-10-13,CU173,product5
385,PR485,2023-10-14,CU101,product8
386,PR486,2023-10-14,CU152,product7
387,PR487,2023-10-14,CU158,product1
388,PR488,2023-10-14,CU168,product3
389,PR489,2023-10-15,CU129,product1
390,PR490,2023-10-15,CU160,product7
391,PR491,2023-10-16,CU180,product8
392,PR492,2023-10-16,CU193,product5
393,PR493,2023-10-17,CU103,product7
394,PR494,2023-10-17,CU144,product2
395,PR495,2023-10-17,CU147,product1
396,PR496,2023-10-17,CU153,product8
397,PR497,2023-10-17,CU154,product7
398,PR498,2023-10-17,CU155,product4
399,PR499,2023-10-17,CU179,product1
400,PR500,2023-10-17,CU188,product4
401,PR501,2023-10-18,CU138,product7
402,PR502,2023-10-18,CU151,product9
403,PR503,2023-10-19,CU111,product2
404,PR504,2023-10-19,CU198,product4
405,PR505,2023-10-20,CU109,product8
406,PR506,2023-10-20,CU143,product1
407,PR507,2023-10-20,CU159,product7
408,PR508,2023-10-21,CU123,product8
409,PR509,2023-10-22,CU113,product2
410,PR510,2023-10-22,CU117,product2
411,PR511,2023-10-22,CU122,product2
412,PR512,2023-10-22,CU128,product2
413,PR513,2023-10-22,CU157,product2
414,PR514,2023-10-23,CU118,product4
415,PR515,2023-10-23,CU163,product7
416,PR516,2023-10-24,CU171,product7
417,PR517,2023-10-24,CU186,product1
418,PR518,2023-10-24,CU194,product1
419,PR519,2023-10-25,CU103,product5
420,PR520,2023-10-25,CU112,product3
421,PR521,2023-10-25,CU116,product5
422,PR522,2023-10-25,CU140,product2
423,PR523,2023-10-25,CU200,product8
424,PR524,2023-10-26,CU131,product4
425,PR525,2023-10-26,CU149,product9
426,PR526,2023-10-26,CU187,product6
427,PR527,2023-10-27,CU163,product9
428,PR528,2023-10-27,CU182,product2
429,PR529,2023-10-27,CU183,product9
430,PR530,2023-10-27,CU189,product5
431,PR531,2023-10-28,CU105,product2
432,PR532,2023-10-28,CU106,product5
433,PR533,2023-10-28,CU158,product6
434,PR534,2023-10-28,CU162,product2
435,PR535,2023-10-29,CU120,product2
436,PR536,2023-10-29,CU122,product7
437,PR537,2023-10-29,CU139,product1
438,PR538,2023-10-29,CU182,product8
439,PR539,2023-10-29,CU190,product2
440,PR540,2023-10-30,CU129,product3
441,PR541,2023-10-30,CU176,product1
442,PR542,2023-10-30,CU181,product6
443,PR543,2023-10-30,CU189,product8
444,PR544,2023-10-30,CU196,product8
445,PR545,2023-10-31,CU108,product2
446,PR546,2023-10-31,CU188,product8
447,PR547,2023-10-31,CU193,product4
448,PR548,2023-11-01,CU102,product6
449,PR549,2023-11-01,CU150,product8
450,PR550,2023-11-01,CU189,product7
451,PR551,2023-11-02,CU117,product4
452,PR552,2023-11-03,CU124,product5
453,PR553,2023-11-03,CU145,product2
454,PR554,2023-11-03,CU153,product1
455,PR555,2023-11-03,CU194,product4
456,PR556,2023-11-03,CU202,product8
457,PR557,2023-11-04,CU137,product5
458,PR558,2023-11-04,CU157,product6
459,PR559,2023-11-04,CU199,product1
460,PR560,2023-11-05,CU121,product3
461,PR561,2023-11-05,CU129,product2
462,PR562,2023-11-05,CU147,product5
463,PR563,2023-11-06,CU137,product8
464,PR564,2023-11-07,CU156,product8
465,PR565,2023-11-07,CU191,product5
466,PR566,2023-11-08,CU122,product6
467,PR567,2023-11-08,CU133,product5
468,PR568,2023-11-08,CU164,product4
469,PR569,2023-11-10,CU171,product9
470,PR570,2023-11-10,CU200,product1
471,PR571,2023-11-11,CU105,product5
472,PR572,2023-11-11,CU124,product2
473,PR573,2023-11-11,CU140,product1
474,PR574,2023-11-11,CU141,product8
475,PR575,2023-11-12,CU100,product3
476,PR576,2023-11-12,CU126,product5
477,PR577,2023-11-13,CU104,product6
478,PR578,2023-11-13,CU113,product8
479,PR579,2023-11-13,CU151,product3
480,PR580,2023-11-13,CU166,product1
481,PR581,2023-11-13,CU180,product5
482,PR582,2023-11-13,CU184,product3
483,PR583,2023-11-14,CU129,product4
484,PR584,2023-11-14,CU175,product6
485,PR585,2023-11-14,CU178,product8
486,PR586,2023-11-15,CU100,product4
487,PR587,2023-11-15,CU128,product8
488,PR588,2023-11-15,CU167,product4
489,PR589,2023-11-15,CU177,product7
490,PR590,2023-11-15,CU200,product2
491,PR591,2023-11-16,CU159,product4
492,PR592,2023-11-16,CU197,product2
493,PR593,2023-11-17,CU111,product9
494,PR594,2023-11-17,CU155,product2
495,PR595,2023-11-17,CU166,product4
496,PR596,2023-11-17,CU188,product2
497,PR597,2023-11-18,CU181,product8
498,PR598,2023-11-19,CU124,product3
499,PR599,2023-11-19,CU141,product2
500,PR600,2023-11-19,CU161,product8
501,PR601,2023-11-19,CU174,product4
502,PR602,2023-11-20,CU163,product3
503,PR603,2023-11-21,CU131,product1
504,PR604,2023-11-22,CU104,product3
505,PR605,2023-11-22,CU116,product2
506,PR606,2023-11-22,CU117,product1
507,PR607,2023-11-22,CU148,product1
508,PR608,2023-11-22,CU184,product6
509,PR609,2023-11-23,CU135,product4
510,PR610,2023-11-23,CU196,product6
511,PR611,2023-11-24,CU140,product7
512,PR612,2023-11-24,CU178,product7
513,PR613,2023-11-25,CU155,product8
514,PR614,2023-11-25,CU160,product8
515,PR615,2023-11-25,CU173,product4
516,PR616,2023-11-25,CU198,product3
517,PR617,2023-11-26,CU176,product5
518,PR618,2023-11-27,CU116,product8
519,PR619,2023-11-27,CU161,product7
520,PR620,2023-11-27,CU191,product2
521,PR621,2023-11-27,CU199,product3
522,PR622,2023-11-28,CU144,product4
523,PR623,2023-11-28,CU170,product2
524,PR624,2023-11-29,CU142,product9
525,PR625,2023-11-29,CU150,product5
526,PR626,2023-11-29,CU169,product7
527,PR627,2023-11-29,CU193,product7
528,PR628,2023-11-30,CU121,product2
529,PR629,2023-11-30,CU140,product4
530,PR630,2023-11-30,CU169,product2
531,PR631,2023-11-30,CU197,product5
532,PR632,2023-12-01,CU175,product3
533,PR633,2023-12-01,CU191,product8
534,PR634,2023-12-02,CU102,product7
535,PR635,2023-12-02,CU140,product5
536,PR636,2023-12-02,CU150,product1
537,PR637,2023-12-02,CU180,product1
538,PR638,2023-12-02,CU190,product5
539,PR639,2023-12-03,CU164,product1
540,PR640,2023-12-03,CU180,product4
541,PR641,2023-12-05,CU115,product9
542,PR642,2023-12-05,CU176,product2
543,PR643,2023-12-05,CU181,product9
544,PR644,2023-12-06,CU120,product7
545,PR645,2023-12-06,CU156,product4
546,PR646,2023-12-06,CU167,product2
547,PR647,2023-12-06,CU170,product7
548,PR648,2023-12-06,CU176,product7
549,PR649,2023-12-06,CU185,product4
550,PR650,2023-12-07,CU112,product6
551,PR651,2023-12-07,CU121,product1
552,PR652,2023-12-07,CU174,product7
553,PR653,2023-12-07,CU174,product2
554,PR654,2023-12-08,CU117,product8
555,PR655,2023-12-08,CU177,product1
556,PR656,2023-12-09,CU114,product1
557,PR657,2023-12-09,CU172,product5
558,PR658,2023-12-09,CU183,product3
559,PR659,2023-12-10,CU118,product3
560,PR660,2023-12-10,CU179,product5
561,PR661,2023-12-11,CU100,product5
562,PR662,2023-12-11,CU120,product1
563,PR663,2023-12-11,CU131,product2
564,PR664,2023-12-11,CU161,product5
565,PR665,2023-12-11,CU162,product7
566,PR666,2023-12-11,CU165,product5
567,PR667,2023-12-11,CU199,product4
568,PR668,2023-12-12,CU142,product6
569,PR669,2023-12-12,CU167,product5
570,PR670,2023-12-12,CU171,product8
571,PR671,2023-12-12,CU188,product5
572,PR672,2023-12-13,CU102,product8
573,PR673,2023-12-13,CU139,product2
574,PR674,2023-12-13,CU171,product2
575,PR675,2023-12-14,CU130,product9
576,PR676,2023-12-15,CU106,product4
577,PR677,2023-12-15,CU175,product2
578,PR678,2023-12-16,CU110,product2
579,PR679,2023-12-16,CU137,product2
580,PR680,2023-12-16,CU145,product4
581,PR681,2023-12-16,CU176,product8
582,PR682,2023-12-18,CU127,product2
583,PR683,2023-12-18,CU162,product4
584,PR684,2023-12-18,CU168,product2
585,PR685,2023-12-18,CU183,product8
586,PR686,2023-12-18,CU197,product8
587,PR687,2023-12-20,CU114,product2
588,PR688,2023-12-20,CU132,product8
589,PR689,2023-12-20,CU158,product3
590,PR690,2023-12-20,CU175,product7
591,PR691,2023-12-20,CU178,product2
592,PR692,2023-12-21,CU102,product9
593,PR693,2023-12-22,CU106,product6
594,PR694,2023-12-22,CU111,product7
595,PR695,2023-12-22,CU124,product1
596,PR696,2023-12-22,CU155,product1
597,PR697,2023-12-22,CU162,product8
598,PR698,2023-12-22,CU197,product7
599,PR699,2023-12-23,CU145,product5
600,PR700,2023-12-25,CU105,product1
601,PR701,2023-12-25,CU107,product2
602,PR702,2023-12-25,CU113,product1
603,PR703,2023-12-25,CU154,product3
604,PR704,2023-12-25,CU199,product2
605,PR705,2023-12-26,CU112,product2
606,PR706,2023-12-26,CU172,product1
607,PR707,2023-12-26,CU182,product7
608,PR708,2023-12-27,CU100,product6
609,PR709,2023-12-27,CU130,product6
610,PR710,2023-12-28,CU106,product3
611,PR711,2023-12-28,CU119,product6
612,PR712,2023-12-28,CU127,product1
613,PR713,2023-12-28,CU132,product7
614,PR714,2023-12-28,CU133,product1
615,PR715,2023-12-28,CU134,product2
616,PR716,2023-12-28,CU164,product7
617,PR717,2023-12-28,CU191,product1
